experiment	true_w	est_w	abs_error	species	seed
ternary_0.60_0.30_0.10	0.3000	0.1919	0.1081	Sus_scrofa	42
ternary_0.60_0.30_0.10	0.0000	0.0000	0.0000	Sus_barbatus	42
ternary_0.60_0.30_0.10	0.6000	0.7217	0.1217	Bos_taurus	42
ternary_0.60_0.30_0.10	0.0000	0.0000	0.0000	Bubalus_bubalis	42
ternary_0.60_0.30_0.10	0.1000	0.0864	0.0136	Ovis_aries	42
ternary_0.60_0.30_0.10	0.3000	0.1952	0.1048	Sus_scrofa	123
ternary_0.60_0.30_0.10	0.0000	0.0000	0.0000	Sus_barbatus	123
ternary_0.60_0.30_0.10	0.6000	0.7377	0.1377	Bos_taurus	123
ternary_0.60_0.30_0.10	0.0000	0.0000	0.0000	Bubalus_bubalis	123
ternary_0.60_0.30_0.10	0.1000	0.0671	0.0329	Ovis_aries	123
ternary_0.60_0.30_0.10	0.3000	0.1845	0.1155	Sus_scrofa	456
ternary_0.60_0.30_0.10	0.0000	0.0000	0.0000	Sus_barbatus	456
ternary_0.60_0.30_0.10	0.6000	0.7411	0.1411	Bos_taurus	456
ternary_0.60_0.30_0.10	0.0000	0.0000	0.0000	Bubalus_bubalis	456
ternary_0.60_0.30_0.10	0.1000	0.0744	0.0256	Ovis_aries	456
ternary_0.80_0.10_0.10	0.1000	0.0611	0.0389	Sus_scrofa	42
ternary_0.80_0.10_0.10	0.0000	0.0000	0.0000	Sus_barbatus	42
ternary_0.80_0.10_0.10	0.8000	0.8739	0.0739	Bos_taurus	42
ternary_0.80_0.10_0.10	0.0000	0.0000	0.0000	Bubalus_bubalis	42
ternary_0.80_0.10_0.10	0.1000	0.0651	0.0349	Ovis_aries	42
ternary_0.80_0.10_0.10	0.1000	0.0544	0.0456	Sus_scrofa	123
ternary_0.80_0.10_0.10	0.0000	0.0000	0.0000	Sus_barbatus	123
ternary_0.80_0.10_0.10	0.8000	0.8872	0.0872	Bos_taurus	123
ternary_0.80_0.10_0.10	0.0000	0.0000	0.0000	Bubalus_bubalis	123
ternary_0.80_0.10_0.10	0.1000	0.0584	0.0416	Ovis_aries	123
ternary_0.80_0.10_0.10	0.1000	0.0631	0.0369	Sus_scrofa	456
ternary_0.80_0.10_0.10	0.0000	0.0000	0.0000	Sus_barbatus	456
ternary_0.80_0.10_0.10	0.8000	0.8632	0.0632	Bos_taurus	456
ternary_0.80_0.10_0.10	0.0000	0.0000	0.0000	Bubalus_bubalis	456
ternary_0.80_0.10_0.10	0.1000	0.0737	0.0263	Ovis_aries	456
ternary_0.70_0.20_0.10	0.2000	0.1245	0.0755	Sus_scrofa	42
ternary_0.70_0.20_0.10	0.0000	0.0000	0.0000	Sus_barbatus	42
ternary_0.70_0.20_0.10	0.7000	0.8038	0.1038	Bos_taurus	42
ternary_0.70_0.20_0.10	0.0000	0.0000	0.0000	Bubalus_bubalis	42
ternary_0.70_0.20_0.10	0.1000	0.0717	0.0283	Ovis_aries	42
ternary_0.70_0.20_0.10	0.2000	0.1178	0.0822	Sus_scrofa	123
ternary_0.70_0.20_0.10	0.0000	0.0000	0.0000	Sus_barbatus	123
ternary_0.70_0.20_0.10	0.7000	0.8065	0.1065	Bos_taurus	123
ternary_0.70_0.20_0.10	0.0000	0.0000	0.0000	Bubalus_bubalis	123
ternary_0.70_0.20_0.10	0.1000	0.0757	0.0243	Ovis_aries	123
ternary_0.70_0.20_0.10	0.2000	0.1251	0.0749	Sus_scrofa	456
ternary_0.70_0.20_0.10	0.0000	0.0000	0.0000	Sus_barbatus	456
ternary_0.70_0.20_0.10	0.7000	0.8018	0.1018	Bos_taurus	456
ternary_0.70_0.20_0.10	0.0000	0.0000	0.0000	Bubalus_bubalis	456
ternary_0.70_0.20_0.10	0.1000	0.0731	0.0269	Ovis_aries	456
